Life_Expectancy,Mean_Years_Schooling,GNI_Per_Capita,HDI_Score,HDI_Category
59.9816047538945,14.272506338468604,9146.785638038677,0.664777983304643,Medium
83.02857225639664,5.346239439920781,72301.67962768576,0.766401289825907,High
74.2797576724562,6.58605942551382,40914.93742338072,0.705358559196785,High
68.94633936788146,18.376867016433266,66290.13982251158,0.8712670368039914,Very High
51.24074561769746,13.702864954553439,26283.918481418328,0.6502777393442551,Medium
51.23978081344811,4.147152825866074,71746.33505119984,0.5524422401803186,Medium
47.323344486727976,5.623544685856514,31746.932619998886,0.5135384073736521,Low
79.6470458309974,14.616028305728893,1856.1744669435705,0.7186739607079151,High
69.04460046972835,4.080985341539499,72525.17613712183,0.6615071328049085,Medium
73.32290311184181,6.5729288226799785,8211.64746610455,0.626497257455622,Medium
45.823379771832094,12.779740629865378,26225.777369642776,0.6029928850129304,Medium
83.79639408647978,15.070323163083092,76054.89539701359,0.9192809928553779,Very High
78.29770563201687,14.431380152041609,76097.96460806693,0.8758844200848823,Very High
53.49356442713105,7.588308951368957,46301.593161739605,0.5980820909490139,Medium
52.27299868828403,15.394867541560574,50915.13976141414,0.7119736570613442,High
52.33618039413735,7.795985399948801,36427.196236287265,0.5832051732232857,Medium
57.169689718381505,9.206395170548284,24163.6509641471,0.6155050124144716,Medium
65.99025726528951,15.943862481888386,26964.49908422336,0.7758173982535859,High
62.27780074568463,14.394126384755435,54128.95803008603,0.7613043430233166,High
56.649165607921674,17.58757456790685,60437.587825576724,0.7795641130131901,High
69.47411578889518,14.521806276805494,63534.744454342035,0.8147650931604757,Very High
50.57975442608167,13.092937653367546,63379.83328076976,0.6769484441193513,Medium
56.685785941408724,5.49879628524948,8205.282140846539,0.5079678686387561,Low
59.65447373174767,9.883452848950936,40059.20407150393,0.663859864919603,Medium
63.24279936868144,8.243237882907607,5547.142041314898,0.5717440634881534,Medium
76.40703845572054,7.903834294065337,44412.78170357511,0.7419335660817239,High
52.98695128633439,19.56816887603913,35880.90960849678,0.7631079220517771,High
65.56937753654447,10.289563594668167,71128.63043790568,0.7323686889843593,High
68.6965827544817,18.272744882833813,28722.285991614215,0.8302667948058637,Very High
46.858016508799906,14.098218015956206,10248.294297780863,0.5865560234185552,Medium
69.30179407605753,16.716980856666375,12296.342882174033,0.7722093010312105,High
51.82096494749166,12.042193489683074,61159.33990568031,0.6672093639436596,Medium
47.60206371941118,13.230462154021746,49839.227001984626,0.649795488562833,Medium
82.95542149013333,11.880283101101822,8988.69141370043,0.7694818604679234,High
83.62528132298237,7.123887804768712,7644.437683084798,0.6949173355645359,Medium
77.33589392465845,15.559233844184085,56376.56138527048,0.8732898173971003,Very High
57.18455076693483,8.492357799053693,6748.277502771289,0.5470816105815497,Low
48.90688456025536,4.389055462903261,65926.94468393814,0.537881174484728,Low
72.36932106048627,14.327556734514685,56793.1359453632,0.8245847561499149,Very High
62.606099749584054,6.833770870512783,7426.553670710082,0.5599063767635137,Medium
49.881529393791155,19.04733734964663,7702.179412730162,0.6664562311238027,Medium
64.80707640445081,19.262857232041398,78944.52670159285,0.8670015258970167,Very High
46.375540844608736,18.637830243527176,30567.392864733505,0.7012042594320591,High
81.37281608315129,9.92253920408711,30280.729618284382,0.7854157526420733,High
55.35119926400068,4.247305864461879,65211.165813342704,0.5749175508356617,Medium
71.50089137415928,18.853097001403604,75832.63761332484,0.9002253438971743,Very High
57.46844304357644,10.85094637307703,78894.0840420068,0.6956330773524386,Medium
65.80272084711243,19.46647710469871,60516.876635456385,0.8641366343621093,Very High
66.86841117373119,19.417919633428046,30724.507256942346,0.8392478999327403,Very High
52.39417822102108,17.64815128747776,7596.556619194833,0.6603051494131531,Medium
83.78338511058234,8.711182273113371,62394.606358267505,0.8148421763970781,Very High
76.00531293444459,10.161563657630804,45113.9357291286,0.7740371856243354,High
82.57995766256757,17.61818674426971,34513.53873051113,0.9142082756776289,Very High
80.79309401710594,9.070752082500443,72601.99642248414,0.8087000308263803,Very High
68.9159991524434,6.71188394697748,9784.601102185956,0.6094042143094556,Medium
81.87496940092467,12.908820199333602,39917.383238977876,0.8458211684097089,Very High
48.53970008207678,18.978476386572495,1896.9379366261064,0.5936652925346887,Medium
52.83931449676581,15.136476746799568,38024.190717535974,0.6983531536897518,Medium
46.80909155642152,13.12097872142984,5447.958778865151,0.5429620692206295,Low
58.013213230530575,5.554823900332297,10386.615385177682,0.5276600243912161,Low
60.54709158757928,13.840115627186716,10284.573495391285,0.6670850885588173,Medium
55.853961270955836,19.840861601668212,52287.61386716902,0.8019056489843821,Very High
78.14950036607718,6.2413442437843845,59937.54546196844,0.7413039139819009,High
59.27013306774357,12.293274437819788,47086.13244267561,0.7049661067121107,High
56.23738038749523,18.03796915084729,77011.63132948881,0.7947682601181997,High
66.70784332632994,15.852297884067271,30614.77578237262,0.7846133271203539,High
50.636968998990504,15.152251855924288,23571.254816267,0.6633666743685193,Medium
77.08787923016159,15.239745343793748,69619.33112696736,0.8765325650055322,Very High
47.98202574719083,9.751858419516083,18664.07124303676,0.5554444873812381,Medium
84.47547746402068,8.697469508231894,77094.5806158083,0.8284824549698699,Very High
75.8897907718663,16.949778487656218,1960.203500495491,0.733029794601516,High
52.948627261366894,16.961814314866892,77620.42730990348,0.7587442881012665,High
45.220884684944096,17.87315709728166,4409.6330440955135,0.5948889652486964,Medium
77.61845713819336,18.61184884090354,71400.30598214762,0.931523907172843,Very High
73.27429375390469,12.181478381775005,42688.38761781769,0.7850252394389235,High
74.1602867216395,12.024260714995194,79444.21889342472,0.816266731020739,Very High
75.85081386743784,16.772722863468402,6829.9286140965105,0.7867014191365554,High
47.96178606936361,14.399422892444242,44754.488467704345,0.6646670151795573,Medium
59.33862914177091,15.231470036123254,77574.90031390882,0.7720856248340293,High
49.63476238100519,16.732682710977617,42324.72968944176,0.7074315629939923,High
79.52413703502374,18.24008546908106,50722.49241268574,0.9221794490368024,Very High
69.93192507310232,9.407922509624573,55964.146429784756,0.7351245354332736,High
58.23592099410597,10.009327242239104,36908.74411665409,0.6533065343497912,Medium
47.54233401144094,5.503711037453904,50577.08832664101,0.5341926428970978,Low
57.43929286862649,13.252482255938784,47160.83064192492,0.7081593492757401,High
58.007332881069885,4.575076380747873,72191.48282878812,0.6007878652101795,Medium
74.18424713352256,11.449568290119363,4590.264046975171,0.6785904980713914,Medium
70.50229885420853,12.682314155321226,23196.091977786196,0.7478387248776877,High
80.48850970305307,8.58466003405255,76082.50724204814,0.8016562836474677,Very High
63.88859700647797,13.453332169104172,71330.83892738239,0.769610598956137,High
49.78376983753207,4.488003999024791,36996.88347007132,0.5185815366945885,Low
73.5297914889198,4.597571019987431,49990.4752263214,0.679994684781543,Medium
75.4314019446759,17.161608970554532,22913.113455509483,0.8448048523642359,Very High
67.45108790277985,9.763050262580206,15861.571618177144,0.6680489005812725,Medium
75.83868719818244,6.0329682024301565,37632.17399025859,0.7028655014759059,High
64.75182385457563,12.35589216087687,28914.826014058173,0.7175413318313466,High
65.90931317527976,16.319896849577773,47108.83283621889,0.80624377794645,Very High
62.101640734341984,7.453136439949491,7141.036320233802,0.5643159003454155,Medium
46.01676506976381,13.966247613104004,77977.18980562715,0.6713609836232628,Medium
49.315657079732176,5.365559439900288,78910.64881388863,0.5631907966053739,Medium
46.25716742746937,4.826907538697723,56154.775407559864,0.5208725932559448,Low
70.45641645055122,12.501674105090368,43351.61294118551,0.7731860388148533,High
57.57423924305307,12.650161945761704,25452.681686619893,0.6720062333768981,Medium
65.34282764658812,14.198878423971305,65289.80655684895,0.7857326994335736,High
81.30265895704372,15.617461339562585,55093.762631756465,0.8975310373155996,Very High
54.971689165955,19.613633271400552,13846.738208246412,0.7328550872249836,High
61.41531692142519,12.260805572819125,72963.24757501355,0.7375279007723181,High
75.22204554172194,9.167303567059935,65980.44219093035,0.7715311063284053,High
54.1519266196649,16.722979116299257,76034.193150062,0.7616310030977553,High
48.07919639315172,8.333316020193188,58331.84116268044,0.5864048903793018,Medium
56.59005811655072,11.023542731290178,49459.8004789274,0.6716561154102304,Medium
51.44885149016018,5.255302101476255,34041.199866958894,0.5365644981200104,Low
82.18790609370292,4.40561189464732,74685.55018496705,0.7485885879477607,High
77.32481518257669,19.4023746348468,69419.04727053226,0.940299514816566,Very High
70.33615026041694,17.37568192819529,4572.274938388963,0.7436236627153134,High
79.85842360750871,15.135587297499168,3082.9909852829082,0.750761046520245,High
77.14688307596458,10.543247110628318,30740.60598336592,0.7694036852660031,High
52.46280235544143,6.772709121133532,65033.7131317648,0.594900365493955,Medium
80.70235993959912,6.502992682737377,78994.81421588061,0.7734495445790289,High
66.57368967662603,8.003886370633525,12882.934397178726,0.626836381924246,Medium
77.2976062065625,12.787626635297928,47936.326512818676,0.8241306317612411,Very High
80.84365199693973,15.433534763200997,31090.3776738507,0.8660200570283232,Very High
57.72013899887455,14.5631580274837,77623.23742735366,0.7521292335305736,High
49.40207698110707,8.478942351135085,67527.39492772099,0.603363788781738,Medium
54.117406501677664,19.277844490611105,67227.96767217989,0.7941633449107834,High
62.084311545050255,15.806350667132296,38026.75962380265,0.7652966135071915,High
77.72059063689971,12.869664840182411,33770.74068467555,0.8120906984009857,Very High
79.42922333025373,13.787531939749636,22599.15868252579,0.8181704531371929,Very High
45.27808522124763,10.713600998844639,5453.664235423242,0.4974772597153112,Low
65.42989210310263,7.963695832018519,69313.06772414921,0.6954505698725333,Medium
61.696440125951156,9.695562858420185,65219.17972127613,0.6956946105229493,Medium
53.88431241882921,16.125537767429904,79977.69618960432,0.7533139502640748,High
49.79461469334731,4.230295818076094,79734.31012883852,0.5495798334708538,Low
58.50460685614512,5.85716224811066,44879.10474260757,0.6015380090908193,Medium
82.71638815650077,4.736042272348044,61750.00579926033,0.7481783377724142,High
57.92811728083021,4.651660837103522,75636.49266071181,0.6035616719427888,Medium
65.75162486973464,17.687369344176116,68122.1438635155,0.8425001766068876,Very High
73.12075835580711,15.258525750080379,20540.500037712616,0.7970856503267844,High
59.54518409517176,11.586781265397203,36592.98668949739,0.6846359921564495,Medium
83.87128330883843,5.565346570416024,11203.593796968104,0.6903756777506258,Medium
83.49789179768445,11.865854001869318,76370.03115343906,0.8695644015245678,Very High
55.07129183301457,11.575548332489051,48887.796121619525,0.6700628017717439,Medium
64.88994023569542,6.771229918560243,19062.781634773553,0.6157416455119724,Medium
57.03513239267079,10.941626387807569,54064.35406806268,0.6772001499025398,Medium
56.393619775098706,10.376075750357975,49832.13099617377,0.6610751233675732,Medium
46.47547789418131,13.853601568835463,29294.8547245944,0.6281288710714195,Medium
69.38257335919587,14.1614984138823,9971.049783770693,0.7248750573605444,High
65.10716092915446,4.724864156352712,54054.28245183117,0.63361429538267,Medium
47.05915004999957,9.99380183402354,42104.30837139967,0.5902618079395521,Medium
56.14585856946446,14.013758651427782,62013.15294711551,0.7240258386676461,High
81.33063543866615,12.050180137281403,42092.916587847474,0.8319966684384167,Very High
54.5824756266789,17.703837459013158,68322.33852516467,0.774146951898584,High
50.795794883648924,14.53909810590312,44600.64026318436,0.6840461483195936,Medium
64.57811041110253,6.606950833302875,45314.099751295515,0.650597365975615,Medium
84.42601816442402,5.1290999584068775,70255.63461000926,0.7704429645855855,High
54.68221086046002,14.27870845130105,32875.146430779365,0.6902336930392015,Medium
71.88542189623514,4.424180968665949,11587.203047600618,0.6010247110599454,Medium
75.46478461314871,13.372409300375413,3273.8314287537787,0.6999973549661417,Medium
54.50550175969599,19.04368386279932,60655.8431982159,0.7883773302307708,High
74.12865394447438,13.207586846014063,50004.45455692371,0.8128429001812989,Very High
59.71132530877013,10.21071881930435,56622.30167983866,0.6848003104210714,Medium
70.29223322374318,14.29261149507765,17824.16875920395,0.7587627587312781,High
70.34118843043579,11.332046247864266,11773.346571354812,0.695861923456073,Medium
66.43098736299034,12.729868629054959,2149.028587762672,0.6156907968363867,Medium
48.61159080217633,19.063436940424403,28696.41714572116,0.7184863921118771,High
78.41209982356952,10.177642204812388,47603.497261516015,0.7915235492616561,High
57.83120259886943,19.379049021182627,31987.27956287885,0.7848765023856712,High
52.46074041599417,18.48561027129702,35560.518839874596,0.7432248590374991,High
46.63100566219056,7.132658156628743,72428.53686500613,0.5692919863639626,Medium
68.63571772752968,5.109780814002647,28512.181894840727,0.6321150686688626,Medium
72.1025744736913,5.612448022038826,41605.16964362505,0.6781144508454614,Medium
45.663513157114245,4.291549210424796,62908.5880065503,0.5143356247824289,Low
65.48372233197124,5.511087372094854,32326.879803380343,0.6244280860500002,Medium
54.059831007917516,14.92810837466171,50144.84931800201,0.7152773292559004,High
70.80691161637799,5.139018375363664,69126.73299099287,0.686047769620906,Medium
51.974657160199655,9.10361008470018,76012.12926895372,0.6339287342545115,Medium
72.63750952409865,17.518004975511275,12618.804993393996,0.8059252233113541,Very High
60.469413852021496,4.372350971773214,74200.42238775805,0.6141420944868352,Medium
82.46919954946938,17.03149572142297,39877.187153283514,0.9112724460439323,Very High
50.500837765839734,8.509676396374399,21401.30667561771,0.5585138055112919,Medium
58.64265404201034,5.8906372419465,37271.72474282264,0.5944726489539818,Medium
49.538940849623565,15.14779464582641,78422.57344755268,0.7110172168705207,High
81.98774473114251,14.063085548478144,39916.8294254367,0.8638285219507258,Very High
80.09357413523924,18.039552216432845,26971.37721271315,0.8940539445035516,Very High
55.31766510860622,15.761136700862172,51038.66749102133,0.7363139151611156,High
71.39936184136715,16.85569488615758,19971.503883477253,0.809176936368133,Very High
77.68888800804864,8.512553161140904,6993.202920584449,0.6751806813942228,Medium
67.2080324639785,6.839032700475565,11181.49803094129,0.6068484255425011,Medium
66.18602313424026,16.009836026253733,11115.621277664022,0.7378534103204397,High
54.67409163601807,16.909355828276226,13000.312787471254,0.6876011461386833,Medium
48.72411071223597,19.84808227201077,11967.346639303401,0.6913149323035572,Medium
80.88863031813307,10.601882830582824,51629.104839453954,0.8168061272418335,Very High
81.01672228653322,9.95228937268453,15368.526667532442,0.7529373205530775,High
70.32405829093072,16.422607371871948,28307.715382585193,0.8118711091034685,Very High
58.56119164194803,9.452856644048286,71846.28438257493,0.677145719801858,Medium
58.968382984506434,18.892117209657037,38442.96958076691,0.7929014718194494,High
74.03822715480958,17.73460402948819,53737.06134316115,0.8834540734544963,Very High
80.88441039810309,10.863904438000294,14613.269824928757,0.763513733575626,High
80.48345697060469,16.013937084663958,16190.832485884992,0.8429424691288643,Very High
76.19502183430495,16.072685985354916,4228.62068505183,0.7565924951555725,High
